category,item_name,description,price,currency,sort_order
"אוכל","פיצה בצק מחמצת","תוספת זיתים/פטריות/ארטישוק 10 ₪","80","₪","1"
"אוכל","פוקאצ׳ה בצק מחמצת","שמן זית בלסמי וחמאה","30","₪","2"
"אוכל","אדממה","","50","₪","3"
"אוכל","עלי גפן","8 יח׳","50","₪","4"
"אוכל","צ׳יפס","","45","₪","5"
"אוכל","פלטת גבינות","כ-300 גר׳","100","₪","6"
"אוכל","לאבנה","זעתר שמן זית זיתים ופיתה (תוספת פיתה 5 ₪)","45","₪","7"
"אוכל","טבעות בצל","8 יח׳","50","₪","8"
"אוכל","מלבי","","30","₪","9"
"ויסקי","גלנפידיך 12","","35 / 70","","10"
"ויסקי","גלנפידיך 18","","50 / 100","","11"
"ויסקי","מילק & האני","","35 / 70","","12"
"ויסקי","ויסקי יפני ס.מאלט","","35 / 70","","13"
"ויסקי","לוך ארד","","30 / 60","","14"
"ויסקי","בלוויני דאבל ווד 12","","40 / 80","","15"
"ויסקי","קאוואלן","","40 / 80","","16"
"ויסקי","שיבאס","","25 / 50","","17"
"ויסקי","ג׳יימסון","","25 / 50","","18"
"ויסקי","סאוטרן קומפורט","","20 / 50","","19"
"ויסקי","רויאל סלוט 21","","85 / 170","","20"
"ויסקי","ג׳ים בים","","20 / 40","","21"
"ויסקי","ג׳ק דניאלס","","25 / 50","","22"
"ויסקי","בושמילס","","25 / 50","","23"
"ויסקי","בלאק בוש","","25 / 50","","24"
"ויסקי","טילינג סינגל מאלט","","35 / 70","","25"
"ויסקי","ג׳וני ווקר בלאק לייבל","","25 / 50","","26"
"ויסקי","גלנליווט 12","","35 / 70","","27"
"ויסקי","גלנליווט טריפל קאסק","","30 / 60","","28"
"ויסקי","גלנמורנג׳י 10","","25 / 50","","29"
"ויסקי","גלנמורנג׳י 12","","30 / 60","","30"
"ויסקי","מקאלן 12","","50 / 100","","31"
"ויסקי","מקאלן 15","","105 / 210","","32"
"קוניאק","הנסי VS","","60","","33"
"קוניאק","קורווזיה רמי VSOP","","70","","34"
"קוניאק","מרטין לואי VSOP","","70","","35"
"קוניאק","רוייה VS","","50","","36"
"רום","באיו סילבר","","45","","37"
"רום","בקרדי","","45","","38"
"רום","ק.מורגן לבן/ספייס׳ד","","50","","39"
"בירה","חבית: קרלסברג","","37 / 42","","40"
"בירה","חבית: לומה","","37 / 42","","41"
"בירה","חבית: טובורג","","35 / 40","","42"
"בירה","חבית: שקמה","","40 / 45","","43"
"בירה","בקבוק: פרוני","","30","","44"
"בירה","בקבוק: גולדסטאר","","32","","45"
"בירה","בקבוק: מיטוס","","30","","46"
"בירה","בקבוק: קורונה","","32","","47"
"בירה","בקבוק: ויינשטפן","","37","","48"
"יין לבן","סביניון בלאן","","50 / 190","","49"
"יין לבן","פינו גריגיו","","45 / 160","","50"
"יין לבן","שרדונה","","50 / 190","","51"
"יין לבן","שאבלי","","60 / 220","","52"
"יין אדום","מרלו","","50 / 190","","53"
"יין אדום","מלבק","","50 / 190","","54"
"יין אדום","קברנה סוביניון","","50 / 190","","55"
"טקילה","פטרון סילבר","","30 / 60","","56"
"טקילה","1800 רפוסאדו","","30 / 60","","57"
"טקילה","חוסה קוארוו","","25 / 50","","58"
"טקילה","אזול","","140 / 280","","59"
"שמפניה","קאווה","","40 / 150","","60"
"שמפניה","שמפניה ברוט","","500","","61"
"שמפניה","מואט שנדון, צרפת","","","","62"
"שמפניה","סנגריה קר","","45","","63"
"שמפניה","סנגריה חם בתוספת מקל קינמון","","50","","64"
"ג׳ין","גורדון","","25 / 50","","65"
"ג׳ין","הנדריקס / בומביי","","30 / 60","","66"
"ג׳ין","טינקרס / לונדון","","30 / 60","","67"
"ג׳ין","תוספת משקה קל","","10","","68"
"וודקה","וודקה","","25 / 50","","69"
"וודקה","וודקה פרימיום","","30 / 60","","70"
"וודקה","תוספת משקה קל","","10","","71"
"וודקה","תוספת משקה אנרגיה","","25","","72"
"קוקטיילים","מרגריטה","","60","","73"
"קוקטיילים","מוחיטו","","60","","74"
"קוקטיילים","טקילה סאנרייז","","60","","75"
"קוקטיילים","נגרוני","20 / 40","60","","76"
"קוקטיילים","קמפרי תפוזים","25 / 50","55","","77"
"קוקטיילים","אפרול שפריץ","20 / 40","55","","78"
"קוקטיילים","פיוז׳ן","30 / 60","60","","79"
"קוקטיילים","מוסקוט מיול","20 / 40","60","","80"
"קוקטיילים","קוקטייל בבקבוק","20 / 40","40","","81"
"קוקטיילים","רד פיסקיה","20 / 40","60","","82"
"וורמוט","גנצ׳יה רוסו","20 / 40","40","","83"
"וורמוט","גנצ׳יה בלאנק","25 / 50","40","","84"
"ליקר","לימונצ׳לו","","45 / 180","","85"
"ליקר","ייגרמייסטר","","25 / 50","","86"
"ליקר","פידג׳","","20 / 40","","87"
"ליקר","שרטרז","","30 / 60","","88"
"ליקר","קואנטרו","","20 / 40","","89"
"ליקר","ג.מרנייה קורדון רוז׳","","20 / 40","","90"
"ליקר","אמרולה","","20 / 40","","91"
"ליקר","קלואה","","20 / 40","","92"
"ליקר","פרנג׳ליקו","","20 / 45","","93"
"אניס","ערק","","20 / 40","","94"
"אניס","אוזו","","25 / 50","","95"
"שתיה חמה","אספרסו","","12","","96"
"שתיה חמה","אמריקנו","","15","","97"
"שתיה חמה","תה","","15","","98"
"שתיה קלה","תפוזים/לימונדה/אשכוליות","","12","","99"
"שתיה קלה","קולה/זירו/ספרייט זירו","","15","","100"
"שתיה קלה","מים מינרליים","","10","","101"
"שתיה קלה","סודה","","12","","102"
"שתיה קלה","משקה אנרגיה","","15","","103"
"שתיה קלה","מי טוניק","","15","","104"
"שתיה קלה","מיץ חמוציות","","15","","105"